AddressID,CustomerID,AddressLine1,AddressLine2,City,State,ZipCode,CreatedDate,UpdatedDate
e67ddd5d-da13-4422-9bd2-81ff84ba0907,e9c3f10a-eecc-4f42-95da-d0d632e46ac7,"792 Tenth Ave",,"Portland","OR","85101",2017-06-09 00:00:00.0000000,2017-12-03 00:00:00.0000000
a5156022-f0a3-41fe-9616-820af0a7e9e9,2e106a81-a7b8-4f9a-9c4c-e97bec997ff5,"427 Ninth Ave",,"Minneapolis","MN","58101",2017-09-08 00:00:00.0000000,2017-09-23 00:00:00.0000000
b9bc4cc8-d1de-4ada-8858-822a42c8578c,2a7077ea-a498-4823-85d8-9cf257d310ab,"37 Sixth Ave",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-04-13 00:00:00.0000000
7c3d8008-f6cc-4c42-a664-826563487f15,486d7cdd-1656-47de-a3cb-68a372db6661,"288 Fourth Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-06-21 00:00:00.0000000
299450e4-5583-48f7-b4ba-82678e04e856,74973090-5751-4272-b507-0605a826f65b,"639 Ninth Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-03-24 00:00:00.0000000
64ba7005-3c0f-460d-baec-82efcbd26fe5,ebc82881-0756-4c81-af2b-f2f903f601ab,"919 Maple St",,"Austin","TX","75101",2017-10-20 00:00:00.0000000,2017-12-15 00:00:00.0000000
9098a81f-8461-4163-b2a8-83505cce3fd5,6de008bd-3184-40de-bceb-aee538f622e2,"681 First Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-04-28 00:00:00.0000000
0fea24ac-4d52-4411-a58c-84bec998f3a0,4432f9b6-7ad8-46f0-9308-3155a45fa7d9,"652 Maple St",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-05-21 00:00:00.0000000
ee381509-6eda-42d1-8e02-84d33785fd2f,c67ba260-a6be-46dc-82b4-52770fbd0990,"917 Ninth Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-03-26 00:00:00.0000000
7c066b79-34ec-4569-89d3-8565d8af78f6,c2ebf39a-805e-4d9a-9d5b-5659cb6907b1,"68 Sixth Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-02-02 00:00:00.0000000
f56790cf-8991-4065-a163-856db608e98e,31e59bee-dde2-4a3d-89c0-1c3a3adacab4,"654 Second Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-01-23 00:00:00.0000000
ef85b24d-d31a-4650-b4d3-86545b76ae0c,503978b4-9e47-4f98-916b-3ee4692322d6,"475 Second Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-06-09 00:00:00.0000000
b0820a8a-3842-4083-a1c3-867580372c54,d9ee3d1e-103a-419f-912d-2195612d206b,"709 Fifth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-11-22 00:00:00.0000000
9338c206-f448-4673-b79b-86a3e30596ee,327070f2-5625-4c4c-90f6-28d19d38db98,"30 Oak St",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-03-18 00:00:00.0000000
70f12122-bcd3-4bdc-afc6-86b45626a241,4b42c04c-9b22-41b8-b6aa-9719370cc7ea,"514 Dogwood St",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-10-27 00:00:00.0000000
98f26720-7b95-47b8-8a7b-86eb4c2e1f51,7d272402-72bd-4cc5-9264-55f89abe770e,"720 Eighth Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-02-03 00:00:00.0000000
0352c421-c797-441e-8619-86ef8cf8d02d,fdac17c8-b07f-47dc-a6db-4bf8d01c74a5,"158 First Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-08-13 00:00:00.0000000
4de89915-2f7d-4fb2-8796-8704781d6db9,da77b02f-70fe-4b2a-b142-843b70ca3bee,"621 Dogwood St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-04-06 00:00:00.0000000
530e8ec9-185c-4d5d-9735-874a28ebf2a3,fb19cc4f-e45d-4b0d-aee9-7c67a6e6f739,"27 Tenth Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-09-03 00:00:00.0000000
39d7c748-92de-4723-bc77-876401f5d602,b2d275d2-dad8-4f4d-a1c5-f313f6a56590,"965 Seventh Ave",,"Seattle","WA","92101",2017-10-21 00:00:00.0000000,2017-11-29 00:00:00.0000000
54c04f84-dc1d-40ba-8824-882962fcb6f3,0bda6442-2939-4e49-8ef2-8f8abef201cc,"452 Third Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-01-24 00:00:00.0000000
e9e41d0c-439f-4b16-ae82-88f88f4c490c,e64ddfc1-3215-4cab-b080-e4b49c16b761,"75 Dogwood St",,"Austin","TX","75101",2017-08-27 00:00:00.0000000,2017-10-03 00:00:00.0000000
c40abae7-6eb6-433b-a577-89357c0e55f7,955371de-ac8b-40e7-b508-31848bebc00e,"807 Eighth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-08-09 00:00:00.0000000
27b140d5-a22d-4223-a96a-896b7c79f47d,c7487af1-7ac7-419f-b6c1-b78906241720,"826 Seventh Ave",,"New York","NY","12345",2017-03-15 00:00:00.0000000,2017-04-07 00:00:00.0000000
de02a27d-749a-423a-8a63-89a469c08fd9,a9cc4f02-8f12-43e5-851c-25780403444a,"213 Second Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-09-28 00:00:00.0000000
6ac86bd1-1650-4b75-912c-89dcf8aa1e09,8b291566-313c-4d9e-b019-3483425ca2ed,"750 Fifth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-07-21 00:00:00.0000000
e96735b4-19ec-4c98-b82b-89ff8376bf73,5428e76e-1e0d-47c4-9d95-d6b9dd2f8659,"413 Palm St",,"Minneapolis","MN","58101",2017-07-07 00:00:00.0000000,2017-12-02 00:00:00.0000000
f4601d4e-3951-46db-acb0-8a891c91c423,e8ed1eb7-27b0-48f0-bf18-63b0c53b6d68,"131 Tenth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-11-04 00:00:00.0000000
af91633f-bcaf-4044-ba2b-8a8f30969ca8,81171d76-e0da-493d-bdb1-fd9da5a9065a,"915 Cherry St",,"New York","NY","12345",2017-12-08 00:00:00.0000000,2017-12-30 00:00:00.0000000
d70ab769-7a40-4b48-aa1b-8b177b38c889,816b8cee-142e-4653-a8f0-2364ac8101bf,"499 Eighth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-10-23 00:00:00.0000000
50257458-492c-4c47-87e9-8b872d605e9a,56388ad2-287d-4523-a86e-f1c275e442e5,"852 Eighth Ave",,"Portland","OR","85101",2017-10-15 00:00:00.0000000,2017-10-17 00:00:00.0000000
ccf0e4aa-295a-4b8e-bab2-8ba61a936077,d12e393e-eacc-4a2c-ba1d-739c662b2c64,"820 Third Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-01-14 00:00:00.0000000
47e437b8-e34c-4edb-986e-8bba740c5596,bbf7c7e7-b0a6-4742-ae12-981ac849d345,"600 Tenth Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-05-31 00:00:00.0000000
cd489fb7-33d2-406d-bfca-8bf180b3f66e,f6ddd264-c1cc-44d7-8cb1-e604645615b8,"852 Third Ave",,"Washington","DC","21001",2017-08-30 00:00:00.0000000,2017-12-06 00:00:00.0000000
92c04682-895c-4089-b73f-8c07bb27338f,5048fdad-42f3-4ccd-82a2-7a577cf347d4,"577 First Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-12-17 00:00:00.0000000
d8db10ae-6e13-4a32-9ca3-8c5bfc7339b7,a8933f6b-c5b6-47fd-81cb-cc60a1cdee6e,"175 Fifth Ave",,"Washington","DC","21001",2017-05-29 00:00:00.0000000,2017-07-09 00:00:00.0000000
92afcb36-b1e6-47d4-bbe9-8c6b8a2d2964,baa1688b-84cd-4a40-92ca-d458a20dfb30,"574 Ninth Ave",,"Portland","OR","85101",2017-06-26 00:00:00.0000000,2017-09-16 00:00:00.0000000
338147eb-356b-4825-8092-8ca0024f714c,a2f379cc-544a-4427-8af1-91814aa118e4,"806 Eighth Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-08-29 00:00:00.0000000
464560da-0229-4af8-b06d-8d523d5c30b0,06290938-f974-4f92-a897-d9d47e24fb49,"749 Fifth Ave",,"Portland","OR","85101",2017-07-19 00:00:00.0000000,2017-12-06 00:00:00.0000000
43b0ea6d-1627-40ab-b99c-8d9057283334,69ae1080-b324-4422-bf8b-1a178cb8ebda,"647 Maple St",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-05-18 00:00:00.0000000
f90c35cb-8a1f-4f84-b44d-8db5e66efa73,fe2e0128-c285-46fa-ab87-463c6ac5e9d1,"337 Palm St",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-05-01 00:00:00.0000000
6ce2037f-d2f3-4fdc-8fc2-8dc83473a10c,23d82dd5-f975-47bd-9222-3b7be5e0033c,"2 Oak St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-08-07 00:00:00.0000000
e59babdc-13c5-41fe-872b-8e09bf9fd2e5,518d0c3b-94bb-4a97-8137-2217054d49fb,"357 Pine St",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-07-19 00:00:00.0000000
64315114-4e73-4e40-aeb5-8f349b312198,2c021e3a-3e97-4e3b-b65e-f299ebadd306,"692 Fourth Ave",,"Washington","DC","21001",2017-10-17 00:00:00.0000000,2017-11-17 00:00:00.0000000
a5fdc60b-c6d1-4652-b44a-8fb1131d7b1b,02aa32e6-1de3-4aa2-a659-c1be5e3c9c5b,"708 Palm St",,"Austin","TX","75101",2017-04-14 00:00:00.0000000,2017-09-27 00:00:00.0000000
6c22650e-9eed-466f-bdd4-8fc1a5dd7ad7,c6adcddf-aa8e-4491-875c-7a0bafc63e93,"711 Eighth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-04-14 00:00:00.0000000
bc48835a-8bc5-491d-ab0b-8fe863bd1641,811dad8e-eff7-43cb-a4ca-dfa4df1ff779,"482 Ninth Ave",,"Austin","TX","75101",2017-08-07 00:00:00.0000000,2017-11-25 00:00:00.0000000
9f6a1f25-571b-4d0a-af16-904dee746054,f5673e3c-05e9-4cba-a94a-0ea9074b73a9,"130 Maple St",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-06-17 00:00:00.0000000
1a745f68-bd29-4a9c-8562-908988e42b1b,0d4bcda0-4de1-446d-97d9-a0908830a9de,"133 Fourth Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-07-25 00:00:00.0000000
5cc49aaf-0660-4a7b-ab0d-908e1fe60b79,a50b7c6b-500a-4569-b0a3-47e4db0a2f1f,"12 Elm St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-07-03 00:00:00.0000000
abf0fa9b-e41d-46d2-8381-909923b23ce9,f272449c-370d-4361-82d2-5dd41789f9ef,"763 Second Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-12-13 00:00:00.0000000
e7256064-223b-4fe6-8747-90bd558b845c,6be15d0e-54e5-4dbf-ad02-4a3f8dbddbe1,"87 Third Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-12-02 00:00:00.0000000
dadd6cb2-7c82-4cb4-a6d9-90be2ebe108d,77f64abf-bf18-4e00-bc60-b190ed741b18,"720 Sixth Ave",,"Minneapolis","MN","58101",2017-02-20 00:00:00.0000000,2017-04-28 00:00:00.0000000
17d59dbf-4855-42c6-9b00-90cab3419d79,48d444b7-9bef-417c-89c1-688802379252,"397 Ninth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-08-13 00:00:00.0000000
2337e4e0-23a1-466f-a5e6-90ccf60730c4,135683f2-95b2-49cc-aac0-b219f08c0c33,"877 Oak St",,"Seattle","WA","92101",2017-02-24 00:00:00.0000000,2017-05-27 00:00:00.0000000
29c415c0-8653-4351-bb27-90dc41e8bee3,97ab8fec-6d26-4b5c-98e6-9a7ee60893e5,"706 Oak St",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-12-19 00:00:00.0000000
6f7ae908-fc0a-4b94-90db-90eb397489dc,b75573c6-d1f2-4ad1-9302-f0351c1906ac,"803 Tenth Ave",,"Minneapolis","MN","58101",2017-10-04 00:00:00.0000000,2017-11-16 00:00:00.0000000
bee94618-7e2b-424b-bb46-9149981a5bbd,54538cac-fbb0-4b17-a6b2-0c9892a8f40e,"35 Fourth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-10-18 00:00:00.0000000
6aca0933-9650-4147-bc57-9169895826c9,67e97a09-65e0-464b-bc75-d98e2b0a7d18,"286 Fourth Ave",,"Austin","TX","75101",2017-07-17 00:00:00.0000000,2017-11-17 00:00:00.0000000
93ab859a-e1e3-40b6-846f-9198a55237fb,9ad5750c-68be-4007-9e05-552bc75ac3ff,"656 Maple St",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-10-24 00:00:00.0000000
58082d1f-fee2-434a-bdbf-91fa1ff1e902,580cb9c4-eaf7-45a6-a303-3aba0e384154,"280 Palm St",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-06-04 00:00:00.0000000
60dabfa3-f18b-4141-b3d0-920924932515,e6a138ae-ad8a-4fa6-a661-5d0ca65f05d4,"929 Ninth Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-02-24 00:00:00.0000000
be3ac38a-023f-43e7-96b7-923bebff7c1b,06cd9760-016d-467d-b6c3-df4bec75da7e,"79 Second Ave",,"Seattle","WA","92101",2017-08-06 00:00:00.0000000,2017-09-24 00:00:00.0000000
fd131154-5904-4771-9f6b-929079cb894c,9c6315f8-85e6-476a-98bb-5fd3bf5c18eb,"73 Elm St",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-04-17 00:00:00.0000000
4bcecc23-07d5-4a0f-b4d9-92989668c8e4,aae21a64-5090-406f-a43f-6bc44dc8e6fc,"125 Dogwood St",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-02-16 00:00:00.0000000
3d53957e-8ae6-4b63-babd-92d1565973ea,50ff0724-ceea-4b80-a6ca-d9c70db3434c,"301 Sixth Ave",,"Austin","TX","75101",2017-07-18 00:00:00.0000000,2017-10-21 00:00:00.0000000
1eb79d5f-6a99-40ae-b1c0-92e2e3936a5f,6c1ed25f-aa16-40d4-a7ec-8232efbf1f81,"993 Sixth Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-05-16 00:00:00.0000000
0dfe4fb4-abf0-4e2b-80d7-92fad46b16a2,54f697b9-9136-482c-8df7-675de8d0dc34,"263 Seventh Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-11-21 00:00:00.0000000
ec76243f-9d39-43c0-8e98-93043fd4817e,04858283-0fff-4f7d-8b85-9d6131382c88,"909 Seventh Ave",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-03-16 00:00:00.0000000
9d154823-2ebb-4e25-8f93-930de42ed0bd,cb1eb60f-a6c9-472b-8ef3-dbf3d81b45f3,"316 Third Ave",,"Seattle","WA","92101",2017-07-28 00:00:00.0000000,2017-09-17 00:00:00.0000000
deda2631-3a2c-476d-8e09-93366d17a3a2,9ef14ff4-7974-42b7-aaab-42abe5d84ca3,"36 Sixth Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-01-17 00:00:00.0000000
fefc31b1-f9c4-4aab-a971-9366b199347b,d6947856-d34b-4076-a6cc-6d3ae5350ae5,"619 Elm St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-11-15 00:00:00.0000000
134584a4-95ef-44c9-b90e-93a1617b9677,4b138854-fbed-4139-84e5-78a39fd096ae,"518 Pine St",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-01-09 00:00:00.0000000
a5de2776-3f03-483b-af5e-93be770ee1de,66cd37e3-c109-4347-bb5b-708f667aeb94,"867 Cherry St",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-07-17 00:00:00.0000000
789876b5-5d4a-443b-98cb-9457bb0b8989,d2d14042-ce6a-47e9-b47c-b2de70f56f2d,"960 Palm St",,"San Diego","CA","98101",2017-02-26 00:00:00.0000000,2017-05-01 00:00:00.0000000
5762727b-95da-4990-800f-94f34530e095,bdc7e543-e28a-4bdd-ae1b-63ddee65c08f,"772 Cherry St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-01-08 00:00:00.0000000
c14b51c5-472f-4a8f-878d-95007e9b568f,491ea73e-8e81-4459-beb9-ef05331244f6,"166 First Ave",,"Minneapolis","MN","58101",2017-09-29 00:00:00.0000000,2017-12-04 00:00:00.0000000
77df9010-dd12-4fa9-9681-95117c2687d9,414f0c35-cef8-4f3e-89a4-babe3580a007,"7 Eighth Ave",,"New York","NY","12345",2017-03-25 00:00:00.0000000,2017-10-17 00:00:00.0000000
d9bad4f3-ab00-4938-88f4-95133edd3e52,3ab0e911-6894-4466-84fd-80413b6c8291,"697 First Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-11-25 00:00:00.0000000
6abd27cd-ecc1-4fe9-b210-95168447839b,b0c4d7e3-83b0-4d02-bc61-fd7e233c9c16,"543 First Ave",,"San Diego","CA","98101",2017-12-07 00:00:00.0000000,2017-12-07 00:00:00.0000000
f7ec5d7b-9149-4e8e-9620-95193cc5f0e5,72f620cc-907a-4c39-9cc1-76d79c84aa27,"649 Dogwood St",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-03-03 00:00:00.0000000
f5c81848-195a-4c78-b933-95b319ecaeb3,678e5fa7-25be-46cd-a6f4-8dc354727b7b,"889 Sixth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-07-08 00:00:00.0000000
d23cf0d7-3b67-4cae-9e16-96253d4f68b1,78f9a649-a3c0-4b96-987c-b8853c8fd468,"90 Dogwood St",,"New York","NY","12345",2017-03-18 00:00:00.0000000,2017-08-03 00:00:00.0000000
007bea29-a764-49f2-9b60-9712755a0630,a60bde1f-2990-4450-b6a6-acafe2353e6f,"948 Fifth Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-07-25 00:00:00.0000000
360c422f-f689-416f-abbc-971ebc690a8a,755657e7-8221-4d73-850e-e062e167bdd7,"978 Seventh Ave",,"Portland","OR","85101",2017-08-09 00:00:00.0000000,2017-11-08 00:00:00.0000000
3dda7214-3d65-4106-b70b-97473fc04032,bf6e8ef9-35b1-4e92-a1c6-61fcf61c0126,"934 Second Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-10-17 00:00:00.0000000
b0212441-bd81-4ab6-905b-974b88c1cef6,0b907b07-598b-449b-a05e-4f763e564142,"358 Ninth Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-11-05 00:00:00.0000000
7a598611-3e1b-48c7-be0f-9833d2aa0d54,51d2a760-12c3-4977-b72c-d5fc9c50c583,"716 Eighth Ave",,"Seattle","WA","92101",2017-07-02 00:00:00.0000000,2017-07-14 00:00:00.0000000
228fd336-8d8f-47c9-82f5-986077e6c6c0,f63255ff-9e26-4b94-b7f2-8fb551f0e9a3,"113 Sixth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-08-22 00:00:00.0000000
57a26bae-c417-431f-81c6-988d7c075e8c,9dcc11ac-3fba-479a-90f5-a9d42341d2ee,"634 Eighth Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-08-17 00:00:00.0000000
259b168b-dc76-4ed1-9b75-988e2dd3834b,541528ce-4212-453a-952c-25b081a03e75,"188 Dogwood St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-05-10 00:00:00.0000000
837e817e-27b0-4542-896b-993218d30862,3316ec21-1213-434b-bb69-adee4b1efeb4,"403 Fourth Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-09-12 00:00:00.0000000
0275566e-e1b3-4c12-a216-9a31c17ce79c,c029377d-6e28-4b76-92a0-fe5d087726cb,"975 Pine St",,"Washington","DC","21001",2017-12-12 00:00:00.0000000,2017-12-23 00:00:00.0000000
1a1bb6de-5bde-45c3-baa1-9a330a6d0d00,5df9925b-3e1b-4b3a-9509-f09fe8aa454c,"439 Tenth Ave",,"Seattle","WA","92101",2017-10-09 00:00:00.0000000,2017-11-26 00:00:00.0000000
6919ebfa-2282-43e3-8a91-9a47c7f19cea,ad20d48d-80c4-44f5-a7e1-7f83ab464436,"273 Oak St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-08-11 00:00:00.0000000
c3f6c861-c700-4261-b3d5-9a4c62271b32,e3727257-dd09-48b6-a85d-a168b842c4c5,"12 Seventh Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-11-15 00:00:00.0000000
ac9489ec-d2e5-46dc-9a4b-9a798002eb2a,5972a66e-9198-48fe-95ef-a40b13d88ae8,"889 Sixth Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-11-29 00:00:00.0000000
2f6316fc-8d92-4004-9786-9b0ae7793898,e820e0f8-9235-4329-8148-88925134d68f,"952 Fifth Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-08-30 00:00:00.0000000
efb60500-f1cd-41ab-afbb-9b3ff82c0c4d,60693369-f3af-4210-9073-321e3f6a0523,"667 Ninth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-07-04 00:00:00.0000000
8a1172e6-1bb1-4d99-ba70-9bdfcbf72aa3,9436f3e7-be03-4b08-ac84-7fd5d37831cb,"409 Ninth Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-12-03 00:00:00.0000000
28bd7188-8ce0-430a-b35c-9beada84c672,38b6df7a-272d-4cf3-8603-8bf6271525f7,"454 Eighth Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-07-20 00:00:00.0000000
c0c37be8-1493-41f0-a396-9c2f230f8cea,056427de-d0f9-40f8-af85-6a5f113f946d,"970 Dogwood St",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-02-26 00:00:00.0000000
5861be74-66db-4306-b9db-9c3e32f6ef0b,4752b69e-27c6-4f6d-8180-b76038db8100,"85 Cherry St",,"New York","NY","12345",2017-03-14 00:00:00.0000000,2017-10-24 00:00:00.0000000
b62ed41e-3ab3-4264-9a69-9c56c901491b,f4394361-4214-4663-8c16-dd1e66679bd4,"342 Third Ave",,"New York","NY","12345",2017-08-02 00:00:00.0000000,2017-11-21 00:00:00.0000000
525f8f76-4c11-4ea8-8ac9-9c77e60b7eba,38376249-3791-4ce2-b026-d20cb41490a6,"797 Sixth Ave",,"San Diego","CA","98101",2017-06-17 00:00:00.0000000,2017-09-24 00:00:00.0000000
4de706b2-ee12-4f8a-b7f5-9c7a7a036d57,e55d5c9d-3b5e-4b17-9360-46d92b4fffbc,"733 Fourth Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-09-27 00:00:00.0000000
639bb7bc-b787-47ed-a56f-9caf1e342b53,efbb92fb-dee1-4a57-9113-716d9b2ec5b3,"189 Pine St",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-12-27 00:00:00.0000000
97e51c4c-f3ae-4eaa-8d38-9cb5a10f0111,da55c46d-a266-4d71-adc7-507673a2b0e4,"756 Dogwood St",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-01-21 00:00:00.0000000
c5cc50d0-52bf-483d-972f-9cb5ab729157,38127516-0d8e-46d0-b8f9-868707e8dc0b,"632 Pine St",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-06-19 00:00:00.0000000
b5077bcb-e76f-437b-8cb4-9d608ba23a08,86267cb4-c838-4cfb-80f0-713ef6d4b4dd,"436 Ninth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-02-13 00:00:00.0000000
031ebcbf-165d-4a8a-9741-9d6b5b52a153,951fc14f-0b78-44b0-a3f4-fef6552c7283,"34 Ninth Ave",,"Seattle","WA","92101",2017-12-16 00:00:00.0000000,2017-12-29 00:00:00.0000000
7f3eebf1-1fc8-43fe-b8fe-9d8b7113aed6,bf7c22bb-2fb8-4706-b673-c4218ad5552f,"382 First Ave",,"Austin","TX","75101",2017-04-20 00:00:00.0000000,2017-10-06 00:00:00.0000000
50266c25-4c01-4b16-98db-9d99f332e319,aa320bee-15d1-4cff-b50d-37a8680e0183,"712 Elm St",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-05-07 00:00:00.0000000
1e144429-bb3e-4c79-abe2-9dffe04b256e,587fd86d-75f3-41cc-af2d-5172bd6ea8a8,"656 Fourth Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-06-28 00:00:00.0000000
fb3e904a-b3ab-4a30-bafa-9e09ed7d09a4,a66b0344-63a0-4f5b-bc65-9e066cf11063,"464 Sixth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-09-04 00:00:00.0000000
20b5ab4f-d4a9-448e-90e3-9e63a43bd813,940ef177-720a-4e8e-a3a1-446b5b26addc,"133 Tenth Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-12-23 00:00:00.0000000
51347233-4181-4bd1-8a8a-9e94eed799df,0b93970a-6fc1-4567-bd50-6978bff4cc33,"573 Maple St",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-12-06 00:00:00.0000000
61461891-6a7a-46f2-a682-9f21f166178a,30dc8063-3b0a-4093-affb-e76f2251571e,"319 Eighth Ave",,"Portland","OR","85101",2017-08-31 00:00:00.0000000,2017-10-23 00:00:00.0000000
0971cf6d-694a-4e2a-a527-9f26f1a907e7,65fb0449-a1e2-4bc1-915c-d8aecd3455b1,"396 Sixth Ave",,"New York","NY","12345",2017-07-12 00:00:00.0000000,2017-07-14 00:00:00.0000000
bd7802b1-c78b-4b08-84d1-9f2717a7f4f5,c2e9b58b-796c-43e1-9a33-2560870056fe,"942 Fifth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-08-09 00:00:00.0000000
1d1da812-a318-4616-b00a-9f2e4179ab92,3f1b3a13-6862-4d16-b4d2-18901971cd6d,"166 Eighth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-12-14 00:00:00.0000000
ae6e9ea7-f7d3-42ac-aa5b-9f2eddb1f20e,2f3aa120-39e8-4358-8444-69bb470b04af,"463 Dogwood St",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-07-10 00:00:00.0000000
587099be-b7e2-4b48-9686-9f8740091152,bd6dc481-e6bb-43fe-9c15-8383256b1a70,"271 Tenth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-09-25 00:00:00.0000000
bae8c750-1fd7-4e03-9ec2-9fa8506f0ca9,4900f4ed-0f43-4c27-8e75-318e5b835c9e,"547 Fourth Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-10-12 00:00:00.0000000
5047a53a-0e60-4911-b5ad-9fc9a83ffae6,d2174eb5-297f-403b-a041-fd0b180d60c0,"574 Fifth Ave",,"Portland","OR","85101",2017-12-04 00:00:00.0000000,2017-12-16 00:00:00.0000000
097442a0-5819-499a-ab46-a0042d61e37c,1399a242-53e9-4c32-9ddb-b8eee81c8eaf,"325 First Ave",,"Austin","TX","75101",2017-03-20 00:00:00.0000000,2017-12-26 00:00:00.0000000
